round,team1,seed1,team2,seed2,year,w_diff,l_diff,w-l%_diff,srs_diff,sos_diff,conf_w_diff,conf_l_diff,home_w_diff,home_l_diff,away_w_diff,away_l_diff,tm._diff,opp._diff,mp_diff,fg_diff,fga_diff,fg%_diff,3p_diff,3pa_diff,3p%_diff,ft_diff,fta_diff,ft%_diff,orb_diff,trb_diff,ast_diff,stl_diff,blk_diff,tov_diff,pf_diff,opp_fg_diff,opp_fga_diff,opp_fg%_diff,opp_3p_diff,opp_3pa_diff,opp_3p%_diff,opp_ft_diff,opp_fta_diff,opp_ft%_diff,opp_orb_diff,opp_trb_diff,opp_ast_diff,opp_stl_diff,opp_blk_diff,opp_tov_diff,opp_pf_diff,pace_diff,ortg_diff,ftr_diff,3par_diff,ts%_diff,trb%_diff,ast%_diff,stl%_diff,blk%_diff,efg%_diff,tov%_diff,orb%_diff,ft/fga_diff,opp_pace_diff,opp_ortg_diff,opp_ftr_diff,opp_3par_diff,opp_ts%_diff,opp_trb%_diff,opp_ast%_diff,opp_stl%_diff,opp_blk%_diff,opp_efg%_diff,opp_tov%_diff,opp_orb%_diff,opp_ft/fga_diff,W_diff,L_diff,Pts_diff,Opp_diff,MOV_diff,SOS_diff,OSRS_diff,DSRS_diff,SRS_diff,ORtg_diff,DRtg_diff,NRtg_diff,target
1,UNC,1,Charlotte,8,1998,14.0,-7.0,0.25,14.46,3.660000000000001,0.0,0.0,3.0,0.0,3.0,-5.0,8.300000000000011,-2.6000000000000085,0.5,3.5,-2.700000000000003,0.08100000000000002,-0.9399999999999995,-3.4999999999999982,0.01899999999999996,2.3000000000000007,3.1999999999999993,0.0030000000000000027,-0.7999999999999989,1.8999999999999986,2.8999999999999986,-1.7599999999999998,2.6,-1.4000000000000004,-4.100000000000001,,,,,,,,,,,,,,,,,-2.5,14.600000000000009,0.07300000000000001,-0.047000000000000014,0.06899999999999995,3.8000000000000043,2.8999999999999986,-2.299999999999999,6.300000000000001,0.07400000000000007,-1.1999999999999993,4.800000000000004,0.05299999999999999,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
1,Princeton,5,Michigan State,4,1998,5.0,-6.0,0.19800000000000006,-7.109999999999999,-12.85,1.0,-3.0,0.0,-3.0,1.0,-2.0,-6.900000000000006,-12.600000000000001,,-3.0,-11.899999999999999,0.04899999999999999,3.2700000000000005,7.100000000000001,0.03200000000000003,-4.100000000000001,-6.200000000000001,0.0040000000000000036,-9.0,-13.299999999999997,1.5999999999999996,0.8199999999999994,-1.21,-5.300000000000001,-3.5999999999999996,,,,,,,,,,,,,,,,,-11.100000000000001,9.099999999999994,-0.03999999999999998,0.21899999999999997,0.07999999999999996,-8.699999999999996,14.100000000000009,3.5999999999999996,-1.5,0.09499999999999997,-2.400000000000002,-18.4,-0.025999999999999995,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0
1,Washington,11,Richmond,14,1998,-3.0,2.0,-0.07499999999999996,3.9399999999999995,9.979999999999999,-1.0,3.0,-1.0,1.0,0.0,1.0,8.599999999999994,14.699999999999996,0.0,3.200000000000003,3.1000000000000014,0.03199999999999997,-2.869999999999999,-5.6,-0.04500000000000004,5.0,7.5,-0.0040000000000000036,1.299999999999999,3.5,1.3000000000000007,0.4300000000000006,0.6699999999999999,7.000000000000002,2.5,,,,,,,,,,,,,,,,,12.5,-7.299999999999997,0.11099999999999999,-0.11699999999999999,0.009999999999999898,3.0,-1.8999999999999986,-1.1000000000000014,-0.3000000000000007,0.0030000000000000027,5.799999999999999,3.5999999999999943,0.07599999999999998,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
1,Indiana,7,UConn,2,1998,-12.0,7.0,-0.24,-6.490000000000002,2.820000000000001,-6.0,4.0,-8.0,2.0,-3.0,4.0,0.20000000000000284,9.399999999999999,0.20000000000000284,0.3999999999999986,-3.1000000000000014,0.032999999999999974,-0.14000000000000057,-1.3000000000000007,0.02300000000000002,-0.5,-0.6000000000000014,-0.0020000000000000018,-3.9000000000000004,-5.399999999999999,3.5,-1.1500000000000004,-0.7200000000000002,1.4000000000000004,0.1999999999999993,,,,,,,,,,,,,,,,,1.5,-2.5,0.01200000000000001,-0.008999999999999952,0.028999999999999915,-3.5,11.899999999999991,-1.9000000000000004,-1.6000000000000005,0.03300000000000003,2.1000000000000014,-7.399999999999999,0.006999999999999951,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0
2,UNC,1,Michigan State,4,1998,12.0,-4.0,0.16200000000000003,8.020000000000003,1.1300000000000008,0.0,0.0,1.0,-2.0,1.0,-1.0,8.5,1.5999999999999943,0.5,3.1999999999999993,-1.7999999999999972,0.069,-1.0,-2.9999999999999982,0.0050000000000000044,3.1999999999999993,3.3999999999999986,0.040999999999999925,-3.0999999999999996,-0.10000000000000142,3.4999999999999982,-0.8099999999999996,1.0500000000000003,-2.4000000000000004,-5.199999999999999,,,,,,,,,,,,,,,,,-0.20000000000000284,11.5,0.07,-0.04300000000000001,0.06299999999999994,-1.0999999999999943,6.0,-1.299999999999999,2.3000000000000007,0.061000000000000054,-2.3000000000000007,-3.5999999999999943,0.064,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
2,Washington,11,UConn,2,1998,-12.0,5.0,-0.19799999999999995,-10.390000000000002,0.3899999999999997,-4.0,4.0,-6.0,2.0,-1.0,4.0,2.0,12.699999999999996,0.29999999999999716,1.0,-1.5,0.02999999999999997,-1.0499999999999998,-2.700000000000001,-0.0040000000000000036,1.0,2.8000000000000007,-0.039000000000000035,-1.9000000000000004,-3.6000000000000014,1.0999999999999996,-1.96,-0.20000000000000018,3.400000000000002,-1.1000000000000014,,,,,,,,,,,,,,,,,4.599999999999994,-4.8999999999999915,0.057999999999999996,-0.04099999999999998,0.015999999999999903,-1.0,2.1999999999999957,-3.4000000000000004,-1.3000000000000007,0.02100000000000002,3.3000000000000007,-3.1000000000000014,0.024999999999999967,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0
3,UNC,1,UConn,2,1998,2.0,-1.0,0.030000000000000027,6.0,2.490000000000001,-2.0,0.0,-5.0,1.0,2.0,-1.0,5.300000000000011,1.6999999999999957,0.7999999999999972,2.6999999999999993,-1.6000000000000014,0.06,-1.08,-3.200000000000001,0.0050000000000000044,1.0,2.1999999999999993,-0.02200000000000002,-1.1999999999999993,0.6999999999999957,4.099999999999998,-1.67,0.9500000000000002,-1.1999999999999993,-4.100000000000001,,,,,,,,,,,,,,,,,-1.9000000000000057,8.600000000000009,0.04899999999999999,-0.04799999999999996,0.04299999999999993,2.5,9.099999999999994,-2.299999999999999,2.9000000000000004,0.051000000000000045,-1.0999999999999979,1.3000000000000043,0.025999999999999968,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
0,Kansas,1,Prairie View,16,1998,22.0,-13.0,0.464,39.94,12.7,9.0,-9.0,8.0,-3.0,6.0,-11.0,12.099999999999994,-12.699999999999989,-0.19999999999999574,6.100000000000001,-0.4000000000000057,0.09599999999999997,1.7700000000000005,0.1999999999999993,0.10799999999999998,-1.8000000000000007,-5.899999999999999,0.07900000000000007,-0.5,1.5,8.600000000000001,-1.1199999999999992,2.8699999999999997,-1.6000000000000014,-5.300000000000001,,,,,,,,,,,,,,,,,-4.799999999999997,22.5,-0.08799999999999997,0.006000000000000005,0.10000000000000003,8.899999999999999,19.1,-0.6999999999999993,6.1000000000000005,0.11000000000000004,-0.8999999999999986,7.5,-0.026999999999999996,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
0,Rhode Island,8,Murray State,9,1998,-4.0,5.0,-0.14400000000000002,5.75,12.77,-4.0,2.0,-4.0,2.0,-2.0,2.0,-9.0,0.8999999999999915,,-4.299999999999997,-2.6000000000000014,-0.04999999999999999,1.38,4.700000000000001,-0.02300000000000002,-1.8999999999999986,-3.8000000000000007,0.03299999999999992,-2.1000000000000014,-2.799999999999997,-1.3999999999999986,0.5599999999999996,1.29,-1.6999999999999993,-1.7999999999999972,,,,,,,,,,,,,,,,,-3.799999999999997,-6.299999999999997,-0.044999999999999984,0.08800000000000002,-0.027999999999999914,-6.0,3.299999999999997,1.3000000000000007,2.0,-0.03600000000000003,-0.8000000000000007,-5.600000000000001,-0.01899999999999996,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
0,TCU,5,Florida State,12,1998,9.0,-8.0,0.255,9.36,-8.079999999999998,8.0,-10.0,8.0,-4.0,2.0,-6.0,25.700000000000003,8.600000000000009,0.09999999999999432,10.899999999999999,17.39999999999999,0.03799999999999998,2.33,3.6000000000000014,0.07200000000000001,1.6999999999999993,0.3000000000000007,0.06799999999999995,3.5000000000000018,5.600000000000001,5.299999999999999,3.6899999999999995,-1.19,-1.5999999999999996,-1.5,,,,,,,,,,,,,,,,,9.900000000000006,19.0,-0.08900000000000002,-0.0069999999999999785,0.04299999999999993,-0.29999999999999716,-1.7000000000000028,3.0999999999999996,-4.0,0.04600000000000004,-4.800000000000001,2.3000000000000043,-0.03900000000000001,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0
0,Ole Miss,4,Valparaiso,13,1998,-1.0,-3.0,0.062000000000000055,15.459999999999999,9.73,-1.0,1.0,4.0,-3.0,-1.0,0.0,6.599999999999994,-0.30000000000001137,,1.2999999999999972,5.0,-0.01699999999999996,1.3600000000000003,3.700000000000001,0.0,2.599999999999998,5.899999999999999,-0.051999999999999935,1.799999999999999,4.200000000000003,-2.400000000000002,1.4500000000000002,1.5500000000000003,0.40000000000000036,3.0,,,,,,,,,,,,,,,,,5.900000000000006,-0.3999999999999915,0.062,0.03699999999999998,-0.014000000000000012,0.6999999999999957,-11.700000000000003,1.200000000000001,3.3999999999999995,-0.010000000000000009,-1.1000000000000014,-0.3999999999999986,0.019000000000000017,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0
0,Clemson,6,Western Michigan,11,1998,-3.0,6.0,-0.16100000000000003,6.890000000000002,8.43,-7.0,5.0,0.0,1.0,-4.0,2.0,-6.599999999999994,-5.1000000000000085,,-1.3000000000000007,-3.0,0.0020000000000000018,-2.08,-2.400000000000002,-0.07099999999999995,-1.9999999999999982,1.5,-0.132,1.8000000000000007,1.7999999999999972,-0.20000000000000107,-1.4800000000000004,0.3599999999999999,-2.0,2.1999999999999993,,,,,,,,,,,,,,,,,-6.900000000000006,0.4000000000000057,0.044999999999999984,-0.02799999999999997,-0.029999999999999916,4.400000000000006,2.1000000000000014,-0.9000000000000004,2.8000000000000007,-0.014000000000000012,-1.700000000000001,5.300000000000001,-0.02100000000000002,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0
0,Stanford,3,College of Charleston,14,1998,6.0,-1.0,0.05699999999999994,14.509999999999998,17.15,1.0,1.0,-5.0,0.0,2.0,-1.0,10.100000000000009,12.899999999999999,,1.0,2.6999999999999957,-0.006000000000000005,3.99,8.100000000000001,0.064,4.300000000000001,4.599999999999998,0.04400000000000004,1.5,5.299999999999997,1.8000000000000007,-5.77,-1.0,0.29999999999999893,2.1000000000000014,,,,,,,,,,,,,,,,,3.6999999999999886,8.5,0.061,0.13,0.03500000000000003,5.199999999999996,4.700000000000003,-8.999999999999998,-3.3,0.026000000000000023,-0.5999999999999979,2.8999999999999986,0.061,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
0,St. John's (NY),7,Detroit Mercy,10,1998,-3.0,4.0,-0.1180000000000001,1.42,6.27,1.0,3.0,0.0,4.0,-1.0,-1.0,-1.6999999999999886,5.100000000000001,,-0.7999999999999972,1.2999999999999972,-0.02200000000000002,-2.1799999999999997,-3.799999999999999,-0.05299999999999999,1.9000000000000021,6.099999999999998,-0.09799999999999998,5.100000000000001,6.599999999999994,0.40000000000000036,0.08000000000000007,0.8299999999999996,3.3000000000000007,0.0,,,,,,,,,,,,,,,,,1.5,-6.599999999999994,0.09600000000000003,-0.07200000000000001,-0.04600000000000004,2.6000000000000014,3.1000000000000014,-0.3000000000000007,1.1999999999999993,-0.04300000000000004,2.3000000000000007,7.799999999999997,0.025999999999999968,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0
0,Purdue,2,Delaware,15,1998,8.0,-2.0,0.11099999999999999,22.590000000000003,12.65,0.0,-2.0,0.0,-1.0,3.0,-4.0,10.700000000000003,1.8999999999999915,,4.099999999999998,3.9000000000000057,0.03899999999999998,0.8499999999999996,1.8000000000000007,0.01100000000000001,1.6999999999999993,0.8000000000000007,0.04300000000000004,2.9000000000000004,-4.400000000000002,4.899999999999999,0.6899999999999995,0.7800000000000002,-1.3000000000000007,-2.5,,,,,,,,,,,,,,,,,0.3999999999999915,14.299999999999997,-0.012999999999999956,0.01100000000000001,0.04299999999999993,-2.299999999999997,8.899999999999999,1.0,0.7999999999999998,0.04300000000000004,-2.1000000000000014,9.5,0.009000000000000008,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
1,Kansas,1,Rhode Island,8,1998,10.0,-5.0,0.16200000000000003,10.259999999999998,0.08999999999999986,3.0,-3.0,4.0,-2.0,0.0,-2.0,6.8999999999999915,-4.199999999999989,-0.19999999999999574,4.899999999999999,4.899999999999999,0.04199999999999998,-1.7199999999999998,-4.700000000000001,0.0010000000000000009,-1.1000000000000014,-0.6999999999999993,-0.027999999999999914,2.8000000000000007,6.399999999999999,4.100000000000001,0.79,0.8999999999999995,3.5,-0.9000000000000021,,,,,,,,,,,,,,,,,4.5,2.9000000000000057,-0.03899999999999998,-0.09600000000000003,0.013000000000000012,8.399999999999999,4.300000000000004,0.5,2.0,0.02400000000000002,2.5,8.100000000000001,-0.037000000000000005,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0
1,Florida State,12,Valparaiso,13,1998,-5.0,4.0,-0.134,11.17,13.44,-7.0,7.0,-2.0,2.0,0.0,2.0,-2.4000000000000057,0.8999999999999915,,0.0,1.7000000000000028,-0.012999999999999956,-1.6399999999999997,-1.4000000000000004,-0.08000000000000002,-0.9000000000000021,0.0,-0.038999999999999924,0.1999999999999993,1.5,-1.700000000000001,0.8900000000000006,2.43,2.0999999999999996,0.1999999999999993,,,,,,,,,,,,,,,,,3.5999999999999943,-9.0,-0.012999999999999956,-0.03400000000000003,-0.03200000000000003,-0.20000000000000284,-6.600000000000001,0.8000000000000007,5.3999999999999995,-0.029000000000000026,1.6999999999999993,-0.8000000000000043,-0.023999999999999966,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0
1,Western Michigan,11,Stanford,3,1998,-9.0,3.0,-0.133,-8.67,-6.219999999999999,-1.0,1.0,0.0,0.0,-2.0,2.0,-1.4000000000000057,2.1000000000000085,,0.5,-0.6999999999999957,0.014999999999999958,-0.28000000000000025,-0.6999999999999993,0.0010000000000000009,-2.200000000000003,-3.1999999999999993,0.008000000000000007,-3.9000000000000004,-9.299999999999997,-1.0,4.25,-0.7199999999999998,1.0,0.8000000000000007,,,,,,,,,,,,,,,,,2.8000000000000114,-6.0,-0.04799999999999999,-0.009000000000000008,0.007999999999999896,-9.600000000000001,-4.700000000000003,5.5,-1.7999999999999998,0.014000000000000012,1.5,-9.400000000000002,-0.032999999999999974,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0
1,Detroit Mercy,10,Purdue,2,1998,-3.0,-2.0,0.028000000000000025,-10.810000000000002,-8.74,0.0,-2.0,-1.0,0.0,2.0,1.0,-9.100000000000009,-9.199999999999996,,-3.0,-3.6000000000000014,-0.022999999999999965,-0.040000000000000036,-0.20000000000000284,0.0010000000000000009,-3.1000000000000014,-3.3999999999999986,-0.02100000000000002,-1.0999999999999996,4.400000000000002,-4.799999999999999,-1.2999999999999998,-0.5800000000000001,-2.3000000000000007,3.0,,,,,,,,,,,,,,,,,-6.299999999999997,-2.799999999999997,-0.03400000000000003,0.016000000000000014,-0.02299999999999991,5.0,-10.799999999999997,-0.9000000000000004,0.5,-0.019000000000000017,-1.1999999999999993,-1.3999999999999986,-0.033999999999999975,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0
2,Rhode Island,8,Valparaiso,13,1998,2.0,-1.0,0.038000000000000034,10.81,9.08,-1.0,1.0,2.0,-1.0,1.0,-1.0,3.799999999999997,3.1999999999999886,,1.0,4.600000000000001,-0.01899999999999996,1.92,5.200000000000001,-0.0010000000000000009,-0.3000000000000007,-0.5,0.0050000000000000044,-0.7000000000000011,-0.5999999999999943,-1.1000000000000014,0.7700000000000005,2.0100000000000002,-2.4000000000000004,-1.8999999999999986,,,,,,,,,,,,,,,,,2.700000000000003,0.9000000000000057,-0.04099999999999998,0.064,-0.008000000000000007,-6.200000000000003,-6.300000000000004,0.7000000000000011,3.1000000000000005,-0.007000000000000006,-3.3000000000000007,-5.600000000000001,-0.02699999999999997,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
2,Stanford,3,Purdue,2,1998,2.0,-3.0,0.07899999999999996,-1.7200000000000024,-1.1100000000000012,3.0,-1.0,-2.0,1.0,2.0,-1.0,-3.5,-4.0,,-2.299999999999997,-1.3000000000000043,-0.02899999999999997,0.7400000000000002,0.1999999999999993,0.033999999999999975,0.3000000000000007,1.1999999999999993,-0.02200000000000002,0.9000000000000004,9.999999999999996,-2.599999999999998,-3.459999999999999,-0.6400000000000001,-1.8000000000000007,2.0,,,,,,,,,,,,,,,,,-3.5,0.29999999999999716,0.02899999999999997,0.01200000000000001,-0.018999999999999906,9.399999999999999,-4.199999999999996,-4.4,-0.20000000000000018,-0.02100000000000002,-1.5999999999999979,1.1000000000000014,0.01200000000000001,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
3,Rhode Island,8,Stanford,3,1998,-5.0,4.0,-0.122,-6.379999999999999,-1.6999999999999993,-3.0,1.0,1.0,0.0,-2.0,2.0,-2.5,3.299999999999997,,0.0,0.7000000000000028,-0.0040000000000000036,0.09999999999999964,2.0,-0.033999999999999975,-2.8000000000000007,-2.8999999999999986,-0.029000000000000026,-1.8000000000000007,-4.599999999999994,-1.3000000000000007,2.0599999999999996,1.5700000000000003,-1.1999999999999993,-0.6999999999999993,,,,,,,,,,,,,,,,,0.10000000000000853,-3.5999999999999943,-0.05299999999999999,0.028000000000000025,-0.013000000000000012,-9.0,-4.700000000000003,2.9000000000000004,2.500000000000001,-0.0040000000000000036,-1.1000000000000014,-6.100000000000001,-0.04999999999999999,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0
0,Duke,1,Radford,16,1998,12.0,-6.0,0.22199999999999998,34.8,18.700000000000003,5.0,-1.0,4.0,-2.0,5.0,-5.0,9.899999999999991,-8.0,,3.1999999999999993,6.299999999999997,0.0050000000000000044,-0.5500000000000007,-0.6999999999999993,-0.015000000000000013,4.0,6.300000000000001,-0.014999999999999902,2.700000000000001,3.299999999999997,-2.5,1.5199999999999996,2.0100000000000002,-5.4,-2.0,,,,,,,,,,,,,,,,,2.200000000000003,12.099999999999994,0.064,-0.04799999999999999,-0.0040000000000000036,1.7999999999999972,-15.399999999999999,1.9000000000000004,4.6000000000000005,-0.007000000000000006,-6.9,4.0,0.03799999999999998,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
0,Oklahoma State,8,George Washington,9,1998,-2.0,-2.0,0.03200000000000003,4.390000000000001,-0.1200000000000001,0.0,0.0,3.0,0.0,-2.0,-1.0,5.700000000000003,1.2000000000000028,0.5,2.3000000000000007,2.299999999999997,0.02100000000000002,1.37,3.799999999999999,0.008000000000000007,-0.29999999999999716,-2.6000000000000014,0.05499999999999994,-1.5999999999999996,-3.1000000000000014,2.0,1.5,-0.8799999999999999,-1.5999999999999996,-4.599999999999998,,,,,,,,,,,,,,,,,0.0,6.5,-0.06,0.05299999999999999,0.031000000000000028,-1.0,2.5,2.0,-1.7999999999999998,0.031000000000000028,-1.8000000000000007,-3.1000000000000014,-0.017000000000000015,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
0,Syracuse,5,Iona,12,1998,-1.0,3.0,-0.07499999999999996,3.3199999999999985,10.06,-3.0,3.0,0.0,4.0,-4.0,-1.0,-9.5,-2.5,,-3.5,-3.8999999999999986,-0.030000000000000027,-0.6699999999999999,-0.8999999999999986,-0.021999999999999964,-1.6999999999999993,-2.1000000000000014,-0.01100000000000001,-0.40000000000000036,0.20000000000000284,0.3000000000000007,-0.3100000000000005,-0.5499999999999998,0.5999999999999996,-2.6999999999999993,,,,,,,,,,,,,,,,,-3.5,-7.900000000000006,-0.009000000000000008,0.0050000000000000044,-0.029000000000000026,0.5,9.199999999999996,0.1999999999999993,-1.0,-0.03200000000000003,1.6999999999999993,-1.3000000000000043,-0.010999999999999954,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
0,New Mexico,4,Butler,13,1998,2.0,-3.0,0.08299999999999996,10.11,2.4,3.0,-3.0,2.0,0.0,1.0,-2.0,8.200000000000003,3.700000000000003,,4.299999999999997,6.200000000000003,0.02699999999999997,4.8,8.899999999999999,0.08400000000000002,-5.299999999999999,-10.399999999999999,0.09399999999999997,-0.7999999999999989,-0.9000000000000057,4.4,1.67,0.75,-2.9000000000000004,-4.300000000000001,,,,,,,,,,,,,,,,,-0.19999999999998863,14.0,-0.24899999999999994,0.126,0.051999999999999935,-3.0,7.700000000000003,2.6999999999999993,1.4000000000000004,0.06500000000000006,-3.400000000000002,-2.3999999999999986,-0.135,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
0,UCLA,6,Miami (FL),11,1998,6.0,-1.0,0.08399999999999996,2.16,4.62,1.0,-1.0,3.0,-1.0,0.0,0.0,13.0,14.800000000000011,0.20000000000000284,3.5,1.2999999999999972,0.04999999999999999,1.0499999999999998,0.6000000000000014,0.057999999999999996,4.800000000000001,7.100000000000001,0.0030000000000000027,-0.7000000000000011,-3.8999999999999986,1.8000000000000007,-0.6400000000000006,-0.9900000000000002,-1.0,-0.40000000000000213,,,,,,,,,,,,,,,,,3.700000000000003,12.0,0.10899999999999999,0.006000000000000005,0.05600000000000005,-0.6999999999999957,-0.5,-1.4000000000000004,-3.1000000000000005,0.05700000000000005,-2.0,0.7999999999999972,0.07399999999999998,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
0,Michigan,3,Davidson,14,1998,5.0,-1.0,0.06799999999999995,19.5,13.38,-2.0,3.0,2.0,0.0,1.0,0.0,6.1000000000000085,1.0,,2.5,-1.3999999999999986,0.055999999999999994,0.6800000000000006,-1.5,0.068,0.40000000000000036,-0.10000000000000142,0.020999999999999908,-1.5,1.3999999999999986,0.10000000000000142,-0.27999999999999936,2.03,-0.8999999999999986,-2.3000000000000007,,,,,,,,,,,,,,,,,-1.1000000000000085,10.400000000000006,0.008000000000000007,-0.01899999999999996,0.05799999999999994,2.5999999999999943,-5.600000000000001,-0.1999999999999993,5.1,0.06400000000000006,-0.6000000000000014,0.7999999999999972,0.013000000000000012,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
0,UMass,7,Saint Louis,10,1998,-1.0,0.0,-0.01100000000000001,2.5199999999999996,1.7699999999999996,1.0,-1.0,-5.0,0.0,0.0,1.0,2.4000000000000057,1.7000000000000028,1.1000000000000014,2.1999999999999993,3.1000000000000014,0.016000000000000014,-2.0799999999999996,-5.5,-0.014999999999999958,0.0,-1.3000000000000007,0.03799999999999992,3.3000000000000007,6.299999999999997,0.20000000000000107,-2.63,3.29,-0.1999999999999993,2.3000000000000007,,,,,,,,,,,,,,,,,-3.200000000000003,5.700000000000003,-0.044999999999999984,-0.11099999999999999,-0.0010000000000000009,7.400000000000006,-4.700000000000003,-3.700000000000001,7.4,-0.0040000000000000036,-0.6999999999999993,10.0,-0.01599999999999996,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0
0,Kentucky,2,South Carolina State,15,1998,13.0,-4.0,0.16400000000000003,28.6,20.08,-2.0,0.0,-1.0,1.0,2.0,-5.0,5.799999999999997,-3.0,,4.300000000000001,6.599999999999994,0.019999999999999962,0.6100000000000003,3.0,-0.03200000000000003,-3.4000000000000004,-4.600000000000001,-0.01100000000000001,2.0,5.800000000000004,7.1,1.5099999999999998,1.8200000000000003,-2.4999999999999982,-1.3000000000000007,,,,,,,,,,,,,,,,,0.4000000000000057,7.6000000000000085,-0.123,0.019999999999999962,0.006000000000000005,4.299999999999997,17.799999999999997,2.0999999999999996,5.300000000000001,0.019000000000000017,-3.1999999999999993,4.5,-0.088,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
1,Duke,1,Oklahoma State,8,1998,10.0,-3.0,0.13,15.25,4.680000000000001,4.0,-4.0,1.0,-2.0,4.0,-1.0,6.699999999999989,-5.1000000000000085,,2.0,3.299999999999997,0.007999999999999952,1.8200000000000003,3.1000000000000014,0.03799999999999998,0.8999999999999986,2.5,-0.029999999999999916,1.9000000000000004,1.3999999999999986,-2.6999999999999993,0.8300000000000001,3.29,-1.5,1.5,,,,,,,,,,,,,,,,,2.3000000000000114,7.5,0.01699999999999996,0.03500000000000003,0.0129999999999999,0.0,-13.299999999999997,0.9000000000000004,7.2,0.019000000000000017,-2.200000000000001,3.9000000000000057,0.0,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1
